created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
16/12/2021 07:51;b'Hari Amal Bakti (HAB) Kemenag ke-76, Menag @YaqutCQoumas serahkan Rp1 M bantuan erupsi Gunung Semeru di Lumajang, Jawa Timur kepada Ketua Tim Satgas Penanggulangan Dampak Bencana\xc2\xa0Kemenag.\n\nBantuan ini sebagai bentuk kepedulian keluarga besar ASN Kemenag.\n\nhttps://t.co/uSkFdwNyJR';8;20;hari amal bakti hab kemenag ke 76 menag serahkan rp1 m bantuan erupsi gunung semeru di lumajang jawa timur kepada ketua tim satgas penanggulangan dampak bencana  kemenag dan nbantuan ini seagai entuk kepedulian keluarga esar asn kemenag dan dan;76th day of Charity Day of Charity Habit Ministry of Religion Ministry of Religion handed over Rp1 m assistance for the Mount Semeru eruption in Lumajang, East Java to the head of the task force team for disaster impact management xc2 xa0 Ministry of Religion and this assistance as a form of concern for the large family of the Ministry of Religion and and
16/12/2021 07:50;b'Erupsi Semeru, Warga Terdampak Bencana Terima Bantuan dari DWP\xc2\xa0Jatim https://t.co/DCdeH5gtZC';0;0;erupsi semeru warga terdampak bencana terima bantuan dari dwp  jatim;Semeru eruption disaster-affected residents receive assistance from dwp xc2 xa0jatim
16/12/2021 07:47;b'RT @DPR_RI: Komisi VII Salurkan Bantuan untuk Pengungsi Korban Erupsi Gunung Semeru https://t.co/sgRDYjP8cC https://t.co/cDTavRj1bU';1;0;komisi vii salurkan bantuan untuk pengungsi korban erupsi gunung semeru;commission vii distributes aid to refugees from the Mount Semeru eruption newspaper
16/12/2021 07:45;b'Darurat! Segera Kirim Bantuan Terbaik untuk Pengungsi Erupsi Semeru Bersama Pauline Miranti https://t.co/riDlB8qSOe';0;0;darurat segera kirim bantuan teraik untuk pengungsi erupsi semeru bersama pauline miranti;Emergency immediately sends the best assistance for refugees from the eruption of Semeru with Pauline Miranti
16/12/2021 07:44;b'Darurat! Segera Kirim Bantuan Terbaik untuk Pengungsi Erupsi Semeru Bersama Rinaldi Nur Ibrahim https://t.co/WUB1XFNeSb';0;0;darurat segera kirim bantuan teraik untuk pengungsi erupsi semeru bersama rinaldi nur irahim;Emergency immediately sends the best assistance for refugees from the eruption of Semeru with Rinaldi Nur Irahim
16/12/2021 07:44;b'Semeru Erupsi, Ayo Segera Kirim Bantuan Terbaik bersama Masyarakat Relawan Indonesia https://t.co/SECl1orP8E';0;0;semeru erupsi ayo segera kirim bantuan teraik ersama masyarakat relawan indonesia;Semeru erupts, let's immediately send the best assistance with the Indonesian volunteer community
16/12/2021 07:38;b'Dharma Wanita Persatuan (DWP) Provinsi Jawa Timur menyerahkan sejumlah bantuan dari internal pengurus DWP untuk mendukung proses penanganan bencana alam Erupsi Gunung Semeru di Kabupaten Lumajang. Rabu (15/12/2021)\n\nbaca selengkapnya: https://t.co/KJHdeMZsEk https://t.co/43QBSqDkJd';0;1;dharma wanita persatuan dwp provinsi jawa timur menyerahkan sejumlah bantuan dari internal pengurus dwp untuk mendukung proses penanganan bencana alam erupsi gunung semeru di kabupaten lumajang rau 15 12 2021 dan naca selengkapnya;Dharma Wanita Unity, East Java Province, handed over a number of donations from internal DWP management to support the process of handling the natural disaster of Mount Semeru eruption in Lumajang District, Rau 15 12 2021 and Naca Read more
16/12/2021 07:35;b'KNPD kirim bantuan untuk warga terdampak erupsi Gunung Semeru via @radiomercury96 https://t.co/hf6l3aGJpr';0;0;knpd kirim bantuan untuk warga terdampak erupsi gunung semeru via;Why send donations to residents affected by the eruption of Mount Semeru via
16/12/2021 07:32;b'RT @iassmedia: Penjelasan Sekretaris Pengurus Pusat IASS Ust. Alil Wafa Tentang Pendistribusian Bantuan #SidogiriPeduli Kepada Korban Erups\xe2\x80\xa6';4;0;penjelasan sekretaris pengurus pusat iass ust alil wafa tentang pendistribusian bantuan kepada korban erups   ;the explanation of the secretary of the central management iass ust alil wafa about the distribution of aid to the eruption newspaper xe2 x80 xa6
16/12/2021 07:30;b'Duka masyarakat di Semeru adalah duka kita semua.\nUntuk meringankan beban masyarakat yang terkena efek erupsi Semeru, DJP melalui program DJP Peduli mengirimkan bantuan logistik melalui BPBD Kabupaten Lumajang. \nBantuan berupa terpal, kasur, pakaian, makanan pokok, perlengkapan';0;0;duka masyarakat di semeru adalah duka kita semua nuntuk meringankan ean masyarakat yang terkena efek erupsi semeru djp melalui program djp peduli mengirimkan bantuan logistik melalui bpbd kabupaten lumajang nbantuan berupa terpal kasur pakaian makanan pokok perlengkapan;The grief of the people in Semeru is the sorrow of all of us. In order to relieve the people affected by the Semeru eruption, djp through the djp care program sends logistical assistance through bpbd lumajang district n assistance in the form of tarpaulins, mattresses, clothes, staple foods
16/12/2021 07:29;b'Sobat BUMN, \nBencana erupsi Gunung Semeru yang menimpa Kab. Lumajang, Minggu (6/12), \n\nKAI berikan bantuan program Tanggung Jawab Sosial dan Lingkungan (TJSL) berupa Toilet Portable  3 unit dan Paket Sembako dengan nilai total bantuan sebesar Rp60.000.000.\n#DonasiKAIuntukLumajang https://t.co/Z3Jl8a46jy';0;0;soat bumn nbencana erupsi gunung semeru yang menimpa kakak lumajang minggu 6 12 dan nkai erikan bantuan program tanggung jawa sosial dan lingkungan tjsl berupa toilet portale 3 unit dan paket semako dengan nilai total bantuan seesar rp60 000 000 dan;Soat SOEs, the Mount Semeru eruption disaster that hit Lumajang on Sunday 6 12 and Nkai Erikan Antuan, the TJSL social and environmental responsibility program, in the form of 3 toilet portals and a basic housing package with a total value of Rp. 60 000 000 and
16/12/2021 07:20;b'RT @setojayakarta: Alhamdulillah.\nSemangat terus tim relawan Gomil memberikan bantuan dan berbagi kebaikan bagi warga korban bencana erupsi\xe2\x80\xa6';1;0;alhamdulillah nsemangat terus tim relawan gomil memberikan bantuan dan eragi keaikan agi warga korban bencana erupsi   ;Thank God the Gomil Volunteer Team continues to be enthusiastic about providing assistance and generosity to the residents of the Xe2 x80 xa6 eruption Encana newspaper
16/12/2021 07:19;b'Alhamdulillah.\nSemangat terus tim relawan Gomil memberikan bantuan dan berbagi kebaikan bagi warga korban bencana erupsi Gunung Semeru.\n\nTetap semangat berbagi kebaikan.\n\nSehat selalu buat semua para relawan disana.\n\nBaarokallohu fiikum.\n\xf0\x9f\x99\x8f \xf0\x9f\x98\x8a\n\n#SenangMelihatOrangLainTersenyum\xf0\x9f\x98\x8a https://t.co/eibkGjwzl7';1;5;alhamdulillah nsemangat terus tim relawan gomil memberikan bantuan dan eragi keaikan agi warga korban bencana erupsi gunung semeru dan ntetap semangat eragi keaikan dan nsehat selalu buat semua para relawan disana dan nbaarokallohu fiikum dan        a dan dan    a;Thank God the Gomil Volunteer Team continues to give support and generosity to the residents of the Semeru Mountain Eruption Encana Newspaper and keep the spirit of Health and Health always strong for all the volunteers there and nbaarokallohu fiikum and xf0 x9f x99 x8f xf0 x9f x98 x8a and x98 x8a and xf0 x9f
16/12/2021 07:19;b'RT @DPP_PPP: PPP Bentuk Satgas khusus dan kirim bantuan untuk korban Erupsi Gunung Semeru \n\nHal ini disampaikan Sekjen PPP Gus @thomafi_arw\xe2\x80\xa6';36;0;ppp bentuk satgas khusus dan kirim bantuan untuk korban erupsi gunung semeru dan nhal ini disampaikan sekretaris jenderal ppp gus   ;PPP forms a special task force and sends donations to the Mount Semeru eruption newspaper and this was conveyed by the secretary general of PP gus xe2 x80 xa6
16/12/2021 07:18;b'RT @Paltiwest: Bank Mandiri menyalurkan bantuan kemanusiaan bagi korban erupsi Gunung Semeru yang terletak di Kabupaten Malang dan Kabupate\xe2\x80\xa6';4;0;bank mandiri menyalurkan bantuan kemanusiaan agi korban erupsi gunung semeru yang terletak di kabupaten malang dan kaupate   ;Bank Mandiri distributes humanitarian aid to the Mount Semeru eruption newspaper, which is located in Malang Regency and Xe2 x80 xa6 district.
16/12/2021 07:18;b'RT @Paltiwest: \xe2\x80\x9cBank Mandiri secara cepat berupaya menyalurkan bantuan untuk korban bencana erupsi gunung Semeru. Bantuan ini akan terus di\xe2\x80\xa6';4;0;  bank mandiri secara cepat berupaya menyalurkan bantuan untuk korban bencana erupsi gunung semeru bantuan ini akan terus di   ;xe2 x80 x9cbank Mandiri quickly seeks to distribute donations for the Mount Semeru eruption plan, this assistance will continue on xe2 x80 xa6
16/12/2021 07:06;"b'@DPP_PPP Alhamdulillah #PartaiPPP cepat tanggap bencana Banjir bandang Lombok NTB &amp; erupsi Gunung Semeru Lumajang.Dng mengirim bantuan  @thomafi_arwani @DPP_PPP'";0;0;alhamdulillah cepat tanggap bencana banjir andang lomok ntb amp erupsi gunung semeru lumajang dng mengirim bantuan;Alhamdulillah, quickly responded to the Andang Lomok flood plan, NTB & the eruption of Mount Semeru Lumajang by sending antuan
16/12/2021 07:04;b'RT @DPP_PPP: Satgas PPP peduli Semeru bergerak cepat menyalurkan bantuan uang Rp.100 juta, 3 ton beras, ratusan boks mie instan DLL untuk m\xe2\x80\xa6';30;0;satgas ppp peduli semeru ergerak cepat menyalurkan bantuan uang rp 100 juta 3 ton eras ratusan oks mie instan dan lain-lain untuk m   ;The PPP Task Force Cares for Semeru moved quickly to distribute cash donations of Rp 100 million 3 tons of Eras, hundreds of oks, instant noodles and others for m xe2 x80 xa6
16/12/2021 06:51;b'Kemendagri Salurkan Bantuan Untuk Korban Erupsi Gunung Semeru https://t.co/uvNErKj7Dq #Kemendagrierupsisemeru';0;0;kemendagri salurkan bantuan untuk korban erupsi gunung semeru;Ministry of Home Affairs distributes aid for Mount Semeru eruption newspaper
16/12/2021 06:42;b'Pengiriman Bantuan Logistik dan Relawan ke Lokasi Bencana Erupsi Gunung Semeru | geloraTV - JATENG\nhttps://t.co/P3rkReCfee';0;0;pengiriman bantuan logistik dan relawan ke lokasi bencana erupsi gunung semeru geloratv jateng dan;delivery of logistical assistance and volunteers to the disaster site of the eruption of Mount Semeru, Geloratv, Central Java and
16/12/2021 06:42;b'RT @DPWPKBJAKARTA: Ketua DPW PKB DKI Jakarta melepas secara langsung keberangkatan bantuan kemanusiaan untuk korban Erupsi Gunung Semeru di\xe2\x80\xa6';1;0;ketua dpw pkb dki jakarta melepas secara langsung keerangkatan bantuan kemanusiaan untuk korban erupsi gunung semeru di   ;The chairman of the dpw pkb dki jakarta directly releases the humanitarian aid movement for the Mount Semeru eruption newspaper on xe2 x80 xa6
16/12/2021 06:33;b'RT @1trenggalek: Momen tersebut diambil ketika Kalemdiklat Polri sedang memberikan bantuan kepada korban erupsi Gunung Semeru.';10;0;momen terseut diamil ketika kalemdiklat polri sedang memberikan bantuan kepada korban erupsi gunung semeru;The moment was captured when the National Police Kalemdiklat was delivering an invitation to the Mount Semeru eruption newspaper
16/12/2021 06:27;b'Babinsa Supiturang Kawal Penyaluran Bantuan Warga Terdampak Erupsi Gunung Semeru, https://t.co/lFa8htCEH1';0;0;bainsa supiturang kawal penyaluran bantuan warga terdampak erupsi gunung semeru;Bainsa Supiturang oversees the distribution of aid for residents affected by the eruption of Mount Semeru
16/12/2021 06:26;b'Di karenakan ada erupsi lagi, jadi sementara menunggu info utk bisa masuk memberikan bantuan. Panjang umur hal hal baik, @BonekBali https://t.co/kOkKWSQetp';0;0;di karenakan ada erupsi lagi jadi sementara menunggu informasi untuk isa masuk memberikan bantuan panjang umur hal hal aik;because there is another eruption, so while waiting for information to enter, explain the longevity of good things
16/12/2021 06:23;b'\xf0\x9f\x8e\xa5 Pengiriman Bantuan Logistik dan Relawan Gelora Semarang ke Lokasi Bencana Erupsi Gunung Semeru\n\nSaksikan di GeloraTV https://t.co/cZJLSRex6Y\n\n#geloraTV #bluehelmetID #BlueHelmet  #gelorasemarang #gelorapedulinegeri #kolaborasiindonesia #erupsisemeru https://t.co/kmOKfllbcS';3;2;  e  pengiriman bantuan logistik dan relawan gelora semarang ke lokasi bencana erupsi gunung semeru dan nsaksikan di geloratv;xf0 x9f x8e xa5 sending logistical assistance and volunteers from Gelora Semarang to the location of the Mount Semeru eruption disaster and watching it on GeloraTV
16/12/2021 06:20;b'Polres Sragen memberangkatkan bantuan untuk para korban erupsi gunung Semeru di Lumajang Jawa Timur. Bantuan langsung di lepas Kapolres Sragen AKBP Yuswanto Ardi di dampingi para pejabat utama Mapolres serta Bhayangkari, disaksikan seluruh anggota Polres Sragen, Kamis (16/12).';0;0;polres sragen memberangkatkan bantuan untuk para korban erupsi gunung semeru di lumajang jawa timur bantuan langsung di lepas kapolres sragen akbp yuswanto ardi di dampingi para pejaat utama mapolres serta bhayangkari disaksikan seluruh anggota polres sragen kamis 16 12;The Sragen Police Station dispatched antuan for the newspapers of the Mount Semeru eruption in Lumajang, East Java, direct assistance from the Sragen Police Chief Akbp Yuswanto Ardi accompanied by the main officers of the Resort Police and Bhayangkari witnessed by all members of the Sragen Police Station Thursday 16 12
16/12/2021 06:13;b'Hanya Doa yg kami andalkan, Dan dengan doa kalian kami bertahan, dengan ridho Alloh kami melakukan. \nSemoga Alloh mengampuni dosa2 para korban bencana #erupsisemeru ini, saat ini masih berkelanjutan muntahan erupsi #semeru kami hanya memohon bantuan doa kalian semua. terima kasih https://t.co/PIxVxhRFET';0;0;hanya doa yang kami andalkan dan dengan doa kalian kami bertahan dengan ridho alloh kami melakukan nsemoga alloh mengampuni dosa 2 para korban bencana ini saat ini masih erkelanjutan muntahan erupsi kami hanya memohon bantuan doa kalian semua terima kasih;only prayers that we rely on and with your prayers we are holding on to Allah's blessing, we are doing it. Hopefully Allah will forgive the sins of these 2 Encana newspapers. Currently, the vomiting of the eruption is still continuing. We only ask for your prayers. Thank you.
16/12/2021 06:10;"b'Sobat BUMN, \n\nBencana erupsi Gunung Semeru yg menimpa Kab. Lumajang, Minggu (6/12), menggerakkan PT Kereta Api Indonesia (Persero) unt turut berdonasi. Bantuan Tanggung Jawab Sosial &amp; Lingkungan (TJSL) pun dikerahkan unt membantu saudara(i) kita di sana.\n\n#DonasiKAIuntukLumajang https://t.co/gL2G82wdsz'";0;0;soat bumn dan nbencana erupsi gunung semeru yang menimpa kakak lumajang minggu 6 12 menggerakkan pt kereta api indonesia persero unt turut erdonasi bantuan tanggung jawa sosial amp lingkungan tjsl pun dikerahkan unt membantu saudara i kita di sana dan dan;Concerning SOEs and the Mount Semeru eruption disaster that hit Lumajang on Sunday 6-12, PT Kereta Api Indonesia (Persero) moved PT Kereta Api Indonesia (Persero) to participate in donating social and environmental responsibility assistance, TJS was also deployed to help our brothers and sisters there and
16/12/2021 06:01;b'Mohon bantuan Doa teman2, kami segenap relawan semoga di beri keselamatan, Erupsi #Semeru masih berkelanjutan. #semeruerupsi https://t.co/ifmlUF78PA';2;2;mohon bantuan doa teman 2 kami segenap relawan semoga di eri keselamatan erupsi masih erkelanjutan;We ask for the prayers of our friends, all volunteers, hopefully the eruption safety series will continue
16/12/2021 05:50;b'Polres Sragen Kirim 2 Truk Bantuan untuk Korban Erupsi Semeru di Lumajang. Kapolres Sebut Juga Terima Bantuan dari Masyarakat https://t.co/WSE9MBmY4o';0;0;polres sragen kirim 2 truk bantuan untuk korban erupsi semeru di lumajang kapolres seut juga terima bantuan dari masyarakat;Sragen Police sends 2 trucks of aid for the eruption of Semeru newspaper in Lumajang, Seut Police Chief also receives assistance from the community
16/12/2021 05:50;b'Polres Wonogiri Kirim Bantuan Sosial ke Korban Bencana Erupsi Gunung Semeru\n\nPolres Wonogiri Polda Jateng dan Bahayangkari Cabang Wonogiri mengirimkan Bantuan Sosial kepada korban bencana erupsi Gunung Semeru di Kabupaten Lumajang, Rabu (15/12/2021) https://t.co/OaRCUbBRbt';0;0;polres wonogiri kirim bantuan sosial ke korban bencana erupsi gunung semeru dan npolres wonogiri polda jateng dan bahayangkari caang wonogiri mengirimkan bantuan sosial kepada korban bencana erupsi gunung semeru di kabupaten lumajang rau 15 12 2021;Wonogiri Police Sends Social Assistance to Mount Semeru Eruption Disaster Newspapers
16/12/2021 05:31;b'POLRES REMBANG PEDULI SEMERU\n\nPolres Rembang Berikan Bantuan Untuk Korban Terdampak Erupsi Gunung Semeru Kabupaten Lumajang Jatim. https://t.co/vDUveZBHwO';0;0;polres rembang peduli semeru dan npolres remang berikan bantuan untuk korban terdampak erupsi gunung semeru kabupaten lumajang jatim;The Rembang Regional Police Cares for Semeru and the Remang Police Station provides assistance for newspapers affected by the eruption of Mount Semeru, Lumajang Regency, East Java
16/12/2021 05:17;b'RT @POSTNEWSTV1: TNI-Polri dan TLCI Serahkan Bantuan Sembako di Pengungsian Korban Erupsi Gunung Semeru \xe2\x86\x92 https://t.co/Ky2tLuLaIy.';1;0;tni polri dan tlci serahkan bantuan semako di pengungsian korban erupsi gunung semeru  6 ;TNI POLRI and TLCI hand over food aid in evacuation shelters for Mount Semeru eruption newspaper xe2 x86 x92
