created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
15/12/2021 15:21;b'RT @HumasResJBG: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lu\xe2\x80\xa6';5;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten kamu   ;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, your district xe2 x80 xa6
15/12/2021 15:21;b'RT @HumasResJBG: Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https:/\xe2\x80\xa6';5;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan https   ;After the Semeru eruption, the Indonesian National Police carried out sweeps in the sand dunes and evacuated for the sake of humanity https xe2 x80 xa6
15/12/2021 14:48;b'Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur. https://t.co/IJGnWTRUnD';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java
15/12/2021 13:15;b'RT @SemarangHumas: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten\xe2\x80\xa6';3;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Kaupaten xe2 x80 xa6
15/12/2021 11:18;b'Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/rZmTtKmYcw';0;0;jajaran kepolisian negara repulik indonesia polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
15/12/2021 11:14;b'@anismanto ho o..jalur evakuasi nek merapi erupsi..rusak mergo dilewati truk tambang pasir';0;0;ho o jalur evakuasi nek merapi erupsi rusak mergo dilewati truk tamang pasir;ho o evacuation route nek Merapi eruption damaged Mergo passed by a dump truck
15/12/2021 10:45;b'Team evakuasi gabungan dari Polda Jatim , Polres Lumajang, TNI dan Basarnas menuju Lokasi Erupsi di Dsn Kajar Kuning Ds. Sumberwuluh Kec. Candipuro Kab. Lumajang https://t.co/7J95fcJziy';0;0;team evakuasi gaungan dari polda jatim polres lumajang tni dan basarnas menuju lokasi erupsi di dsn kajar kuning ds sumerwuluh kecamatan candipuro kakak lumajang;The echo evacuation team from the East Java Regional Police, Lumajang Police, TNI and Basarnas headed for the eruption site at Kajar Kuning Village, Sumerwuluh District, Candipuro District, Brother Lumajang
15/12/2021 10:03;b'RT @HumasPoldaJatim: Team evakuasi gabungan dari Polda Jatim , Polres Lumajang, TNI dan Basarnas menuju Lokasi Erupsi di Dsn Kajar Kuning D\xe2\x80\xa6';4;0;team evakuasi gaungan dari polda jatim polres lumajang tni dan basarnas menuju lokasi erupsi di dsn kajar kuning di   ;the echo evacuation team from the East Java Police, the Lumajang Police, the Armed Forces and Basarnas headed for the eruption site at Kajar Kuning Village at xe2 x80 xa6
15/12/2021 09:48;b'@HumasTabesSmg Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan terus dikerahkan untuk membantu proses evakuasi.\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/z7aXELZ9X6';0;1;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk membantu proses evakuasi dan dan nsemangati saudara kita;National Police of the Republic of Indonesia National Police of the Republic of Indonesia National Police together with Basaras of Lumajang Regency evacuate the bodies of Mount Semeru eruption newspaper, National Police personnel will continue to be deployed to assist the evacuation process and encourage our brothers and sisters
15/12/2021 09:29;b'RT @DivHumas_Polri: TNI-Polri Hadir Untuk Kemanusiaan\n\nKesiagaan TNI-Polri dalam membantu mengevakuasi korban erupsi Gunung Semeru dan terus memberikan pertolongan kepada masyarakat di Kabupaten Lumajang, Jawa Timur. https://t.co/J9vEwKat3A https://t.co/rTxbH2eqAv';0;0;tni polri hadir untuk kemanusiaan dan nkesiagaan tni polri dalam membantu mengevakuasi korban erupsi gunung semeru dan terus memberikan pertolongan kepada masyarakat di kabupaten lumajang jawa timur;The Indonesian National Police are here for humanity and preparedness for the Indonesian National Police to help evacuate the Mount Semeru eruption newspaper and continue to provide assistance to the community in Lumajang District, East Java.
15/12/2021 09:02;b'RT @hmaspoldasumbar: Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan htt\xe2\x80\xa6';2;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan htt   ;After the Semeru eruption, the Indonesian National Police conducted sweeps in the sand dunes and evacuated for humanity htt xe2 x80 xa6
15/12/2021 08:12;b'\xe2\x80\x9cBank Mandiri secara cepat berupaya menyalurkan bantuan untuk korban bencana erupsi gunung Semeru. Bantuan ini akan terus disalurkan dalam beberapa hari ke depan. Kami juga berkoordinasi dengan pihak terkait untuk menyalurkan bantuan ke posko-posko evakuasi,\xe2\x80\x9d kata\xc2\xa0Rudi.';4;4;  bank mandiri secara cepat berupaya menyalurkan bantuan untuk korban bencana erupsi gunung semeru bantuan ini akan terus disalurkan dalam eerapa hari ke depan kami juga erkoordinasi dengan pihak terkait untuk menyalurkan bantuan ke posko posko evakuasi    kata  rudi;xe2 x80 x9cbank Mandiri quickly seeks to distribute donations for the Mount Semeru eruption plan this assistance will continue to be distributed in the next few days we are also coordinating with related parties to distribute donations to evacuation posts xe2 x80 x9d said xc2 xa0rudi
15/12/2021 07:43;b'RT @DivHumas_Polri: TNI-Polri Sekat Jalur Evakuasi Terdampak Erupsi Semeru di Candipuro https://t.co/nK1fCWLhO6';8;0;tni polri sekat jalur evakuasi terdampak erupsi semeru di candipuro;Indonesian National Police block evacuation route affected by Semeru eruption in Candipuro
15/12/2021 07:35;b'RT @LautHumas: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Luma\xe2\x80\xa6';2;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten luma   ;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Luma district xe2 x80 xa6
15/12/2021 07:19;b'Minimalisir korban jika terjadi erupsi Gunung Dempo, BPBD Pagaralam petakan jalur evakuasi. \n\nhttps://t.co/8fLxkudszL';0;0;minimalisir korban jika terjadi erupsi gunung dempo bpbd pagaralam petakan jalur evakuasi dan dan;Minimize newspapers in the event of an eruption of Mount Dempo BBD Pagar in mapping evacuation routes and and
15/12/2021 05:56;b'RT @kompastvjateng: Gunung Merapi Makin Sering Erupsi, Warga Simulasi Evakuasi. Mari kita doakan keselamatan mereka..\n\nLora HAH LAURA Gaga\xe2\x80\xa6';1;0;gunung merapi makin sering erupsi warga simulasi evakuasi mari kita doakan keselamatan mereka dan nlora hah laura gaga   ;Mount Merapi erupts more and more frequently. Residents of evacuation simulations, let's pray for their safety and Nlora hah Laura Gaga xe2 x80 xa6
15/12/2021 05:55;b'Gunung Merapi Makin Sering Erupsi, Warga Simulasi Evakuasi. Mari kita doakan keselamatan mereka..\n\nLora HAH LAURA Gaga Deddy Jeroma #faktakadrun #RobohkanOligarki Rabu 15 Desember 2021 Innalillahi INI BENERAN \n\nhttps://t.co/4gYV2f96J9';1;0;gunung merapi makin sering erupsi warga simulasi evakuasi mari kita doakan keselamatan mereka dan nlora hah laura gaga deddy jeroma rau 15 desember 2021 innalillahi ini beneran dan dan;Mount Merapi erupts more and more frequently, residents of evacuation simulations, let's pray for their safety and nlora hah laura gaga deddy jeroma rau 15 december 2021 innalillahi this is real and and
15/12/2021 05:35;b'Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/25FqrCXGuf';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity
15/12/2021 05:29;b'Merapi Erupsi Lagi, Warga Gelar Simulasi Evakuasi https://t.co/oMngLfg4qV https://t.co/OcTm3KZDEj';0;1;merapi erupsi lagi warga gelar simulasi evakuasi;Merapi erupts again, residents hold evacuation simulations
15/12/2021 03:46;b'RT @partaigeloraid: Dua hari menjelang dinyatakan penghentian masa tanggap darurat/ evakuasi erupsi Gunung Semeru, Posko Gelora di Pronojiw\xe2\x80\xa6';7;0;dua hari menjelang dinyatakan penghentian masa tanggap darurat evakuasi erupsi gunung semeru posko gelora di pronojiw   ;two days before the announcement of the termination of the emergency response period for the evacuation of the eruption of Mount Semeru at the Gelora Command Post in Pronojiw xe2 x80 xa6
15/12/2021 01:25;b'RT @DivHumas_Polri: TNI-Polri Hadir Untuk Kemanusiaan\n\nKesiagaan TNI-Polri dalam membantu mengevakuasi korban erupsi Gunung Semeru dan teru\xe2\x80\xa6';109;0;tni polri hadir untuk kemanusiaan dan nkesiagaan tni polri dalam membantu mengevakuasi korban erupsi gunung semeru dan teru   ;Indonesian National Police are here for humanity and preparedness of Indonesian National Police in assisting in evacuating the Mount Semeru eruption newspaper and continues xe2 x80 xa6
15/12/2021 01:25;b'RT @endykurniawan: Dua hari menjelang dinyatakan penghentian masa tanggap darurat/ evakuasi erupsi Gunung Semeru, tiga POSKO (Pos Kolaboras\xe2\x80\xa6';1;0;dua hari menjelang dinyatakan penghentian masa tanggap darurat evakuasi erupsi gunung semeru tiga posko pos kolaoras   ;two days before the announcement of the termination of the emergency response period for the evacuation of the eruption of Mount Semeru, the three Kolaoras postal posts xe2 x80 xa6
15/12/2021 00:45;b'Relawan HILMI DPD FPI Jatim.dan DPW Surabaya, HILMI FPI Banten dan Jakarta Selatan mengevakuasi barang-barang warga dan membersihkan Masjid yang terdampak erupsi Gunung Semeru di Dusun Kajar Kuning, Desa Sumber Wuluh, Lumajang https://t.co/zroYw7gKem';29;77;relawan hilmi dpd fpi jatim dan dpw suraaya hilmi fpi banten dan jakarta selatan mengevakuasi arang arang warga dan memersihkan masjid yang terdampak erupsi gunung semeru di dusun kajar kuning desa sumer wuluh lumajang;Volunteers from hilmi dpd fpi east java and dpw suraaya hilmi fpi banten and south jakarta evacuate residents' charcoal and clean the mosque affected by the eruption of mount semeru in kajar kuning hamlet, sumer village, wuluh lumajang
14/12/2021 22:35;b'RT @Sek_Cly: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumaja\xe2\x80\xa6';6;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumaja   ;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumaja district xe2 x80 xa6
14/12/2021 21:35;b'RT @pidressitubondo: Kalemdiklat Polri Salurkan Bantuan Untuk Korban Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan http\xe2\x80\xa6';31;0;kalemdiklat polri salurkan bantuan untuk korban erupsi semeru dan dan evakuasi demi kemanusiaan http   ;National Police Kalemdiklat distributes aid for Semeru eruption newspaper and and evacuation for humanity http xe2 x80 xa6
14/12/2021 20:28;b'RT @katapang_polsek: Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nPOLRI bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah ko\xe2\x80\xa6';1;0;erupsi gunung semeru polri terus evakuasi korban dan npolri ersama basarnas kabupaten lumajang mengevakuasi jenazah ko   ;Eruption of Mount Semeru, National Police continue to evacuate newspapers and National Police, together with Basarnas, Lumajang Regency, evacuate Ko's body xe2 x80 xa6
14/12/2021 20:27;b'RT @HumasPoldaJatim: Polri Terus Evakuasi Korban Erupsi Gunung Semeru \n\nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi\xe2\x80\xa6';48;0;polri terus evakuasi korban erupsi gunung semeru dan npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi   ;POLRI continues to evacuate Mount Semeru eruption newspaper and NPOLRI together with Basarnas, Lumajang Regency continue to evacuate xe2 x80 xa6
14/12/2021 17:04;b'RT @PanggabeanRila: Salut Polri telah berusaha maksimal untuk Evakuasi Demi Kemanusiaan di bencana Semeru kemarin\n#PeduliTerdampakBencana\nh\xe2\x80\xa6';2;0;salut polri telah erusaha maksimal untuk evakuasi demi kemanusiaan di bencana semeru kemarin dan nh   ;salute the police have tried their best to evacuate for humanity in encana semeru yesterday and nh xe2 x80 xa6
14/12/2021 16:40;b'RT @humaskedirires: Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n\n@BA\xe2\x80\xa6';17;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan dan dan   ;After the Semeru eruption, the Indonesian National Police conducted sweeps in the sand dunes and evacuated for the sake of humanity and and xe2 x80 xa6
14/12/2021 15:48;b'RT @aik_arif: Prinsip peringatan dini itu harus end to end. Kalau memang ada peringatan agar evakuasi dr pemberi warning harus dipastikan i\xe2\x80\xa6';14;0;prinsip peringatan dini itu harus end to end kalau memang ada peringatan agar evakuasi dari pemeri warning harus dipastikan i   ;the principle of early warning must be end to end if there is indeed a warning so that evacuation from the warning government must be ensured i xe2 x80 xa6
14/12/2021 15:32;b'RT @polresta_manado: Erupsi Semeru, Kapolri : Lansia, Ibu Hamil Dan Anak-Anak Jadi Perhatian Khusus.\n\n#PeduliTerdampakBencana\nEvakuasi Demi\xe2\x80\xa6';4;0;erupsi semeru kapolri lanjut usia iu hamil dan anak anak jadi perhatian khusus dan dan evakuasi demi   ;Semeru eruption of the elderly police chief who is pregnant and children are a special concern and and evacuation for the sake of xe2 x80 xa6
14/12/2021 15:14;b'Tim Evakuasi Terus Berupaya Temukan Korban Bencana Alam Erupsi Gunung Semeru https://t.co/1UQUa2jUIF';0;1;tim evakuasi terus bberupaya temukan korban bencana alam erupsi gunung semeru;the evacuation team continues to find newspapers for the natural disaster of the eruption of Mount Semeru
14/12/2021 14:26;b'#prayforsemeru \n#prayforindonesia \n\nTim evakuasi LAKSANA FPI (Laskar Siaga Bencana) menyisir kaki Gunung Semeru mencari kemungkinan korban selamat maupun jenazah korban erupsi yg masih dinyatakan hilang. https://t.co/yUl8uutNiB';0;1;dan dan ntim evakuasi laksana fpi laskar siaga bencana menyisir kaki gunung semeru mencari kemungkinan korban selamat maupun jenazah korban erupsi yang masih dinyatakan hilang;and and the evacuation team, such as the FPI, the disaster preparedness army, combing the foot of Mount Semeru looking for the possibility of a safe newspaper or the corpse of an eruption newspaper that is still missing.
